"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0xe347776f857eabb3d577616040c109dec39f073cc0ff441d761e97a2ae12fd56","4255810","1504974501","9/9/2017 4:28:21 PM","0x782054091f5f9a5ccf82bf0221caff8d35310d45","0x9952f869f12a7af92ab86b275cfa231c868aad23","15000"
"0x2e1a56aad86a600e6605202cad7390eae4cb98ee20b77a66e5cf0a3ef1cb679a","4255791","1504974136","9/9/2017 4:22:16 PM","0xa0172cca201288cc03ca5262fd5d3a33beb71057","0x9952f869f12a7af92ab86b275cfa231c868aad23","11208.1161676"
"0x6649815de0fb5631f06197c12bc2057decc09d2e3a5fb8b70df31ed3b5497375","4255790","1504974098","9/9/2017 4:21:38 PM","0x99b07f6018cb8a5c77fca9371044e8f6038bfbab","0x9952f869f12a7af92ab86b275cfa231c868aad23","5600"
"0x50fd146ce9cbbcb20e9cb7b43b3b00b2c12f6b90c3641c7a812620eb6dc36465","4255790","1504974098","9/9/2017 4:21:38 PM","0x793d03c5ee96bd93ef61b4af2659354f065b8c78","0x9952f869f12a7af92ab86b275cfa231c868aad23","69426"
"0x495edcfbb57cad5732fd8360a63b61c2769e003f9a2331a7ea31f9ddd8d1769d","4255783","1504973939","9/9/2017 4:18:59 PM","0xf774175f2050d06748e95d389bc6faa6a0cc1917","0x9952f869f12a7af92ab86b275cfa231c868aad23","5982"
"0x3032108c9c9bc65b1e4e82377f6ede0450a8ebba7e3b873009019ce1b5be70a5","4255765","1504973506","9/9/2017 4:11:46 PM","0x7e920e67dcbdb2d3cdb5f243705bddf74433ba2e","0x9952f869f12a7af92ab86b275cfa231c868aad23","10308.3179"
"0xff5cf06b709639bf78dd66a9d4f072c47d464cf6f7fda8e59a45ee68c8751667","4255749","1504973254","9/9/2017 4:07:34 PM","0xb25e6aac1f2fc0d81f3aff82599245294685c8a1","0x9952f869f12a7af92ab86b275cfa231c868aad23","27942"
"0x3b99c04eed98b3e291a513aa51b387d71a612abe4ef20a6426a673eaaa97e7ed","4255733","1504972883","9/9/2017 4:01:23 PM","0x56c0185f404b96b73b8b8786a14a93e6ffc9880d","0x9952f869f12a7af92ab86b275cfa231c868aad23","4870"
"0x0bf8a5fd3ebc3589e4cef819885a53aa7a14b3bdec720c677191c54619dd3509","4255729","1504972791","9/9/2017 3:59:51 PM","0x90e8a6becb3835cee2fc2345763e19ef66d851df","0x9952f869f12a7af92ab86b275cfa231c868aad23","5500"
"0x468925fc901c3686cc7f9f75f3a1b887b5b08dfec8995984b8f0bfaab33f70ca","4255714","1504972388","9/9/2017 3:53:08 PM","0x7d57b8b8a731cc1fc1e661842790e1864d5cf4e8","0x9952f869f12a7af92ab86b275cfa231c868aad23","2000"
"0x704706d23cded3470616ad31bd12c4ec92d613e0ef29b5f8da3e08c4f94609a1","4255707","1504972223","9/9/2017 3:50:23 PM","0x0d1edba6def16216f6a9e9a964148f8f70ab1220","0x9952f869f12a7af92ab86b275cfa231c868aad23","17400"
"0xd4b4af06da643fca0bbadd05baa1b9e883290096986525c46920546d862aab0e","4255699","1504972040","9/9/2017 3:47:20 PM","0x2d1b569cdf4d5edd0fa35c7504aa51cef4a65b02","0x9952f869f12a7af92ab86b275cfa231c868aad23","28000"
"0xfcb93063cc13637788350f45d3322d2e76515c5d3106fc2765cf11e3190278a2","4255694","1504971913","9/9/2017 3:45:13 PM","0xa9119ec18533568f2513c498f6d5e1b8248ff20b","0x9952f869f12a7af92ab86b275cfa231c868aad23","10999"
"0x8b3111261edddce7452df859ea796b71cf929d822587642101494e69f83d0f0a","4255670","1504971447","9/9/2017 3:37:27 PM","0x82786965ae739bfabec83a3e8eca483a8618d4d0","0x9952f869f12a7af92ab86b275cfa231c868aad23","12060"
"0x03d6036706beaf943edaed180f47e8ec53387cb0e370d9d9339a8e7a73ddfc81","4255663","1504971310","9/9/2017 3:35:10 PM","0x8084e9317f221bd82f1c71ec381b0a93a025437f","0x9952f869f12a7af92ab86b275cfa231c868aad23","11199"
"0x905b0c1c8c2fb7545320ef7718d3c827a9a15e5dad800dcf028633b5306bb8be","4255644","1504970856","9/9/2017 3:27:36 PM","0x5c5ff0e9559a034667559b43b95a721fa92d44e3","0x9952f869f12a7af92ab86b275cfa231c868aad23","27500"
"0x688c50b987bb3b928f1aa1fcb4c5641c1582a27debdbf64f5a2e124b9aca733b","4255631","1504970554","9/9/2017 3:22:34 PM","0x6bd48b340f0264ba23536f6517389c0fe181b312","0x9952f869f12a7af92ab86b275cfa231c868aad23","54065"
"0x4d085216e0c5f12b4569b5670c6a079573b97c5cbbacfdcc434b401c16ccc441","4255627","1504970472","9/9/2017 3:21:12 PM","0xc6516c7db9a234634c9c83a60cee47361b93dd7a","0x9952f869f12a7af92ab86b275cfa231c868aad23","123190.6"
"0x4fa7e1412986a09ed7d9bd812cb9642754d2c527f3a877b68e94d48f4d1ddaab","4255625","1504970450","9/9/2017 3:20:50 PM","0xf626c81282241aba6db36729b75b4549592a272f","0x9952f869f12a7af92ab86b275cfa231c868aad23","8249"
"0x26228d35fa4f8599b887a52a1a6bf54ba0ff5e49cc1824171915df4aae132205","4255590","1504969634","9/9/2017 3:07:14 PM","0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5","0x9952f869f12a7af92ab86b275cfa231c868aad23","11400"
"0x340d3c29935ee9f15d2b1c96f37a8fa5b9b247cbe29cc0f0904317408a47ff2b","4255582","1504969459","9/9/2017 3:04:19 PM","0xcc539790167b46503652239664f2a30a2d279917","0x9952f869f12a7af92ab86b275cfa231c868aad23","16390"
"0x6dbfcefaf993cc9e494a62a403ab4fc8196ee7b1d29fbbcabd53fb69167905c8","4255571","1504969137","9/9/2017 2:58:57 PM","0x58f541c3fd756096e45785909467f1c3d759c112","0x9952f869f12a7af92ab86b275cfa231c868aad23","50799"
"0xe20e0b04342b1ae67df610b6c1afa1d9032a677aa3b9a4e4ac0c355248497fd3","4255571","1504969137","9/9/2017 2:58:57 PM","0x80ca10f1bb49cabd35aa82c609d2e6f292917a86","0x9952f869f12a7af92ab86b275cfa231c868aad23","23104"
"0xcdad4ff68ebcca619f03da8ac62ec015c9bab8cae26de2b108415fed3c976001","4255569","1504969114","9/9/2017 2:58:34 PM","0xdda3cc5354a31fbb0e20bd0d8b2fa9ad8ac2d749","0x9952f869f12a7af92ab86b275cfa231c868aad23","5700"
"0xa776a9b718b12b7188a891183bff9380eee883d79311de5836dda72915f911a1","4255558","1504968875","9/9/2017 2:54:35 PM","0xb0f11412ab9b10fda58a746850769bad7ca80de9","0x9952f869f12a7af92ab86b275cfa231c868aad23","5600"
"0x4e708f397319e7a58b037e85b6f1e9d5f15e4bd283d45106cf838e1b837ebd34","4255555","1504968840","9/9/2017 2:54:00 PM","0xb386b9b5105ee243d3b681ea9aa84816c3972bbf","0x9952f869f12a7af92ab86b275cfa231c868aad23","5600"
"0xb89be92644086d10cb92adc04d6007a749f71d2700876661741120f8589fbcba","4255531","1504968216","9/9/2017 2:43:36 PM","0x080ee70a7ad59223154af2f898cfed8f17bbef0a","0x9952f869f12a7af92ab86b275cfa231c868aad23","30179"
"0xd89080fe9c6577414d822399e0eff85aa0ddebf184016e3135b0272244359e12","4255531","1504968216","9/9/2017 2:43:36 PM","0x8f7d1f2fb61f7f6e593608ebd29da654e1161553","0x9952f869f12a7af92ab86b275cfa231c868aad23","241826"
"0x0530a1728911e6b1e2489862aefcbad2dc46aa507db059a23ce688ed49ad467a","4255516","1504967752","9/9/2017 2:35:52 PM","0x643ee88f0cc3872eb8d2092d43c3220e35427653","0x9952f869f12a7af92ab86b275cfa231c868aad23","5687.6"
"0x6464ea0f0500003703d2e977f7b41c5053b84583792b897607a8284d3641cf3a","4255513","1504967496","9/9/2017 2:31:36 PM","0x6a49478e40cad6dc038d47e0911ef0e0e5588d5d","0x9952f869f12a7af92ab86b275cfa231c868aad23","12000"
"0xb3c22a5bac50f56a10e8b613bf17d82023affbc6c7488799065170ab843726b2","4255510","1504967398","9/9/2017 2:29:58 PM","0x26c151dfa1796cf571627cfbc2105a8997fccbcc","0x9952f869f12a7af92ab86b275cfa231c868aad23","14443.9"
"0x55b2f3e25c5be8608eb963e3b7ce33d77216ee481a737d3d2ad9e4ba788d05c2","4255503","1504967232","9/9/2017 2:27:12 PM","0x604b2f7ee1fb8a2b40ebf031940b4412e3aff6d4","0x9952f869f12a7af92ab86b275cfa231c868aad23","5977.5"
"0xe084ddfcab70316c33578216cb15855e470e188b9bcd21a09c1c19b3547192ec","4255499","1504967107","9/9/2017 2:25:07 PM","0x6dd66e8194117a8591b6bb23e2d46e82203ddd2b","0x9952f869f12a7af92ab86b275cfa231c868aad23","11399"
"0x1cbfe798ef67bdab7c9f61e0392f49901d72e6646be246a2f49cdb17bb8ebe07","4255452","1504965913","9/9/2017 2:05:13 PM","0xcdbff05073523982c84cc305cb084f9eb16dc8c0","0x9952f869f12a7af92ab86b275cfa231c868aad23","17945"
"0x7fa7a1fc7aa7dd5314dc97491c2844fcf64c711ea297c7e66d74afd52bbfd938","4255439","1504965542","9/9/2017 1:59:02 PM","0x437ba055bc48b0490a8a9bcb5efde9bbb20fffe0","0x9952f869f12a7af92ab86b275cfa231c868aad23","17400"
"0xb27a7cfde10b1d2acdf7d7ba6bf57bdbce2ecffda54b26c3633384499b3865ef","4255392","1504964705","9/9/2017 1:45:05 PM","0x93b6236f83ea1be79562931b7c20d97dfa9a7494","0x9952f869f12a7af92ab86b275cfa231c868aad23","29999"
"0x7728ec9c3e77961dcd9afa36d922ee5e84d8ef8da03b61be574624f952492e1d","4255392","1504964705","9/9/2017 1:45:05 PM","0x8772c3ef9084363d3c242d21826cbf5d8ed51b65","0x9952f869f12a7af92ab86b275cfa231c868aad23","19999"
"0x39357765ca106c1a0f7038f1af15b3006b35f612dca0ab468ca75294ab12f296","4255384","1504964417","9/9/2017 1:40:17 PM","0x9f0cd2c6d3d537f7f3a8eebe9f08a49f7a96befc","0x9952f869f12a7af92ab86b275cfa231c868aad23","28000"
"0x5be18fc3bfd123c315f336b9800205b3ffac134fcef7ac1fdbc2245579252cd1","4255352","1504963704","9/9/2017 1:28:24 PM","0x4cff5a6dc26c6e1947566fa23b2a465884ff9a9f","0x9952f869f12a7af92ab86b275cfa231c868aad23","59868.66"
"0x0d84cb8de25e1ccd32e991010043f7ab1a5974b235fe1c4aa1cdd1458a20790f","4255323","1504962931","9/9/2017 1:15:31 PM","0xd3d713ae7675f6af044561a47a3aeab21996430c","0x9952f869f12a7af92ab86b275cfa231c868aad23","18000"
"0x73b5de8879171450915b0c33d55dc9475c79d494fac31b570570f653557d2f82","4255320","1504962729","9/9/2017 1:12:09 PM","0xc8890456852358670a18d522f55d44bf6987bab1","0x9952f869f12a7af92ab86b275cfa231c868aad23","14160"
"0xa0e122a40a27491a61d0dc4caef3ec0ee850a8bde7732df345402338b3c2566d","4255313","1504962554","9/9/2017 1:09:14 PM","0xba807c486fd573c42bcc568848cb491989b89d1e","0x9952f869f12a7af92ab86b275cfa231c868aad23","11999"
"0xd207031268ae7375b2751967d2ce9bc3c9154b504d187cce24eda4ac307e5839","4255311","1504962371","9/9/2017 1:06:11 PM","0x65285b5d2e525e119bcff8398b2299b92cfa8b5f","0x9952f869f12a7af92ab86b275cfa231c868aad23","5582"
"0x70e54568edee1cc9718245af6ffda54ab3f12e1c195e3706394254cc9a674f36","4255303","1504962173","9/9/2017 1:02:53 PM","0x957e684c1ab5c4d225e5fd2e96e8f7ff8de64a9b","0x9952f869f12a7af92ab86b275cfa231c868aad23","1404"
"0x9fa5a0ea662dd22e86dff66aef0412797c09c871d66204bb0506b8aedd187907","4255287","1504961686","9/9/2017 12:54:46 PM","0xa4e5a1831b03a7650164e1d17cc86271e234280d","0x9952f869f12a7af92ab86b275cfa231c868aad23","5880"
"0xfd751a5e8f6e16fee2cd1970426bc2f57b3423b0eddb2e4a4ee0bfc8fb8c7a21","4255276","1504961333","9/9/2017 12:48:53 PM","0x92808b6c7ea65b31f160512b8189aa9b91199c3b","0x9952f869f12a7af92ab86b275cfa231c868aad23","6000"
"0x32bf2f3fc47b4870e1ee4aea46e8fdbeb2ffabcaa4889f4146d17ddc6e9142b7","4255267","1504961143","9/9/2017 12:45:43 PM","0x7f2579c4eabed1b3fc6281b8d4f97e84597268f0","0x9952f869f12a7af92ab86b275cfa231c868aad23","493960.8"
"0xa7899197cdfe0b093a109eca0120afbb12bdb843067c5a15c77910a64833ace2","4255263","1504961018","9/9/2017 12:43:38 PM","0x35bc54095ea3df0021fa3aee6ec5571eb6706d62","0x9952f869f12a7af92ab86b275cfa231c868aad23","22671.78"
"0x8a4c8d80be9d60185beade659023db713ab95f5517ab03d57ca2189b0cc38ff7","4255235","1504960329","9/9/2017 12:32:09 PM","0x034bb51fa7d64fa37295367a10e84170983ca95f","0x9952f869f12a7af92ab86b275cfa231c868aad23","5600"
"0xe8b490092154b3bc8f118ad48cceb015dc7821f7a177592eea40d01e8921a272","4255225","1504960088","9/9/2017 12:28:08 PM","0x69ea6b31ef305d6b99bb2d4c9d99456fa108b02a","0x9952f869f12a7af92ab86b275cfa231c868aad23","9999"
"0xa94b78e56ad585f762da97aa84945338a7b6c1971c43d889a4bc58baf1400bde","4255197","1504959506","9/9/2017 12:18:26 PM","0x1a74f393e965fdf9380c0ed5b263de0f6a332841","0x9952f869f12a7af92ab86b275cfa231c868aad23","5003.464"
"0x188b08da7f191345e0b51858ec8fe35cfa6d2e832904f12a919dd3c54a9066c5","4255196","1504959425","9/9/2017 12:17:05 PM","0x34b7bb1e4599f3452d448557c7bfa4e181ec1d6b","0x9952f869f12a7af92ab86b275cfa231c868aad23","14660"
"0x16e5f42dd3cded3a88f4a670310d92611f27438756a778c9eda11d76621a519a","4255189","1504959295","9/9/2017 12:14:55 PM","0x69ea6b31ef305d6b99bb2d4c9d99456fa108b02a","0x9952f869f12a7af92ab86b275cfa231c868aad23","27998"
"0x309ccc4223e1b7e18e96357eac44dfd0966b74f070a7a1f757425b4f627349c0","4255136","1504957980","9/9/2017 11:53:00 AM","0xa803e7f95a2fcd3ee3415cff8747b31b44f2110a","0x9952f869f12a7af92ab86b275cfa231c868aad23","28329"
"0xf8ba2b8878cf2e594722419aef582b3f5b2862c10aedb50569e26d78b3bf0f33","4255048","1504956085","9/9/2017 11:21:25 AM","0x7c0329ee6268069cd007acd24a009acde06791ea","0x9952f869f12a7af92ab86b275cfa231c868aad23","11325"
"0x685f243f80f8b0041945a700e87638240e0cd44b98d5a10beb852ac258956396","4255002","1504955261","9/9/2017 11:07:41 AM","0x42fa5e39e0169e8280b03d39e5b56a6e40fc054b","0x9952f869f12a7af92ab86b275cfa231c868aad23","40000.3959"
"0x71ee3bf39f46d6d7ac5e33d45026af38a1c4515d020e86be9efd6eda3a12ed3b","4255000","1504955094","9/9/2017 11:04:54 AM","0xb3da19d7effe28eecd4c84c93be4abc0b447439f","0x9952f869f12a7af92ab86b275cfa231c868aad23","998.01"
"0xecabf064874042cfa95db8c355fa77e05d257af90631344c991375ffd2d84613","4254984","1504954749","9/9/2017 10:59:09 AM","0xeec169f02c7a14edc068da033a90bb6b079ae33f","0x9952f869f12a7af92ab86b275cfa231c868aad23","5529"
"0x5591e42ef27730571b74dcb140e6b6d126486e6635479ae7777858e3586f1ed5","4254975","1504954492","9/9/2017 10:54:52 AM","0x131f640ea83a514fe0fb23629dfd9322adad3a46","0x9952f869f12a7af92ab86b275cfa231c868aad23","5712"
"0x8a9bb84de6ea537f2ff4f601e7e5ef68e57088dde27d5f3c9a366014bb8a7436","4254974","1504954333","9/9/2017 10:52:13 AM","0x569e2a8f32d4bb9e2d25116ee2468444dadcbab4","0x9952f869f12a7af92ab86b275cfa231c868aad23","11400"
"0x17a0f9c012a9983e577e2a2776a8938c806c0aee84e0c9ce800c0ba7c492eb3c","4254956","1504953923","9/9/2017 10:45:23 AM","0x7843d0489bc79c91aeb369b518043990cdf87be6","0x9952f869f12a7af92ab86b275cfa231c868aad23","2777.6"
"0x09c7c2251e7841ac2340d5287df555d1a2dc397941faf631a7b3112e97e0c79e","4254943","1504953611","9/9/2017 10:40:11 AM","0xc70fbe24db882cf099acb37ee6758d57cd64faf4","0x9952f869f12a7af92ab86b275cfa231c868aad23","10999"
"0xd59526c08cc5f27e47fb7351aeeb2141cf999740dbc7929852a419c15dd5bf67","4254940","1504953514","9/9/2017 10:38:34 AM","0xbe2991cb04e87dadc1c0305f1fcb74eb1cec3731","0x9952f869f12a7af92ab86b275cfa231c868aad23","5800"
"0x85243b41df889fecc00d527b63f9e4277e460941b803c63f418deee486cf0c94","4254913","1504952721","9/9/2017 10:25:21 AM","0x7673ce0f8edf9001d997e33390b9dc9b43ef79da","0x9952f869f12a7af92ab86b275cfa231c868aad23","5998"
"0xa5411af1f040321eabcff34649f46e8cf5ae341334c02957c534023d015e57e3","4254860","1504951391","9/9/2017 10:03:11 AM","0xaf1a78e239865af975f3248314b9ab7da701ebb3","0x9952f869f12a7af92ab86b275cfa231c868aad23","5700"
"0x1b7523ea189e0b236da3fc46f2074a8b0e2d9fcaa80d7614e435d5e97e32030e","4254855","1504951254","9/9/2017 10:00:54 AM","0x05f579ef22db8662c3c27677297d6b8439257c92","0x9952f869f12a7af92ab86b275cfa231c868aad23","784000"
"0x70067d2cca00d3560e27a4c68ee3f524b3b0654ea9cfa95ccae586c55e6f8126","4254830","1504950728","9/9/2017 9:52:08 AM","0x69ea6b31ef305d6b99bb2d4c9d99456fa108b02a","0x9952f869f12a7af92ab86b275cfa231c868aad23","53999"
"0x75c3512dea698731daeacf990da027ceb21e246cb8c9051ea5662dfab0fba196","4254767","1504949051","9/9/2017 9:24:11 AM","0x93bb96c1f9bb2677a4a1c48a4cc7956d5bbf3b25","0x9952f869f12a7af92ab86b275cfa231c868aad23","5700"
"0xe0589ef95a09a3fe2d57be8e861b4cffc894c49e1829b0afc12034aa3aa87dec","4254763","1504948918","9/9/2017 9:21:58 AM","0x0802b3b5ae8301307d84f8022889f87ccce9216a","0x9952f869f12a7af92ab86b275cfa231c868aad23","495"
"0xf66608b6ca07016792fee7910b2aee0d7b2a75aa31c22047933f6b70741716ce","4254754","1504948392","9/9/2017 9:13:12 AM","0x13f7f710e781cd09cd81f6ecf2ca671026064997","0x9952f869f12a7af92ab86b275cfa231c868aad23","2383"
"0x0651fe4564d43a451c30d74c1be3344c922f6750f176fb92b23d3b230741031c","4254754","1504948392","9/9/2017 9:13:12 AM","0x53b1556dfb6607a81e6ea4cda7972d300730b08a","0x9952f869f12a7af92ab86b275cfa231c868aad23","38499"
"0x2247dfcfeff1733c071c520e62bb71a3254eef51e13e52c1ed0f9099437f7019","4254742","1504948057","9/9/2017 9:07:37 AM","0x5ebb7a3c6fcb04903ae0766ca6e6be5484a40964","0x9952f869f12a7af92ab86b275cfa231c868aad23","16124"
"0xd3c8e43a427db784ce7023d87af21143da942993e5eb0e9415cf1acd3334b544","4254722","1504947658","9/9/2017 9:00:58 AM","0xf5955fab1761740f82f4cf822acdeec2627f145b","0x9952f869f12a7af92ab86b275cfa231c868aad23","3000"
"0xe9ca6445ba9759dde7e41ade3e3973a18ab8fe261ef8025c0c95656d30a54a96","4254692","1504947133","9/9/2017 8:52:13 AM","0x4cfbb8ad0437a17709e6c8412aee81406f56155c","0x9952f869f12a7af92ab86b275cfa231c868aad23","5600"
"0x662ee1189d65a2f8f9812342467f2393d8b5abf433617f53b194282fc2d6c1ed","4254686","1504946871","9/9/2017 8:47:51 AM","0xabfdf9b139f9b19aefa283de8e6873c3b93c720d","0x9952f869f12a7af92ab86b275cfa231c868aad23","11940"
"0x3b0d9fa021decbbc7b65de4c54905ba8d9c7b44e204a790eaf05a6fc82e52a3f","4254618","1504945267","9/9/2017 8:21:07 AM","0xa5d07c2a50ede6e603c61cbe3e0e0b1192b708fc","0x9952f869f12a7af92ab86b275cfa231c868aad23","9600"
"0x2cc58a2aededc668fae6d8638e20702a8b47d2dac752d1b526cae5121d5aeaaf","4254600","1504944807","9/9/2017 8:13:27 AM","0x02041458783b6a2b24828f3db9ef66029d685bbe","0x9952f869f12a7af92ab86b275cfa231c868aad23","90"
"0xda00aff619c37295d51e0bce5d8969cd5f6b9ec688f9a596f4fda16b4b2ae1ec","4254548","1504943408","9/9/2017 7:50:08 AM","0x1945a84760023d61bc1446bf7a3889198bb49747","0x9952f869f12a7af92ab86b275cfa231c868aad23","5500"
"0xa29ae1f7fd82e76b7e909b43334efa7d906bd2a96c6d4019cc003d16b4c5b75b","4254534","1504943077","9/9/2017 7:44:37 AM","0x47403ebaf8ad3685dcb4986e6a8a58fc36ae6b9e","0x9952f869f12a7af92ab86b275cfa231c868aad23","5550"
"0xe80963e5601e3659c77c8b04fe8da041b5bb92d0056e7743ff7e697d96a6a702","4254484","1504942002","9/9/2017 7:26:42 AM","0x37457bed8bb768510a4c62e153a0b615fef42b0b","0x9952f869f12a7af92ab86b275cfa231c868aad23","11200"
"0x69dbfd34ce50960d9ef15911f4c55cd402be02c83be966f14bfe537183a8eda7","4254465","1504941543","9/9/2017 7:19:03 AM","0x5ee906fc9d71ec61b2bcd5fa9abf829fffcc5ac9","0x9952f869f12a7af92ab86b275cfa231c868aad23","115999"
"0x7805f6fc7085def86f680c4bc5c009359d25930d8fe8c868dd41fbc5b08e7307","4254457","1504941396","9/9/2017 7:16:36 AM","0x9df092781b4467ec8a4788a644c52961df875cc3","0x9952f869f12a7af92ab86b275cfa231c868aad23","120000"
"0x44c4c4c1213f65e86abec9f4db4e5aabf5060af0428226f35931b4a93340982d","4254412","1504940354","9/9/2017 6:59:14 AM","0x74df575c2e3cc7b220fbdf3b2b661d75d459da71","0x9952f869f12a7af92ab86b275cfa231c868aad23","16500"
"0x1e4328135d1bc1787d2eba301d55f6bf367baa22c4e272976f936dafff9f7c26","4254405","1504940292","9/9/2017 6:58:12 AM","0x3b20ad393f775406feb84eda059f6b6d9c6109f3","0x9952f869f12a7af92ab86b275cfa231c868aad23","11201"
"0x01ed0eef31fb313e5ab4c35dfd89c9558bb90a5939489deaa0fb01687c61cc26","4254383","1504939820","9/9/2017 6:50:20 AM","0x91ad6b6bddd14bfdf1e19c34d346f05a20a4b675","0x9952f869f12a7af92ab86b275cfa231c868aad23","28000"
"0x11aecb232ee918f7a642eb2328c82fb4b6bb4d8e9cbaaf3db22d9fb0d0b05df9","4254374","1504939683","9/9/2017 6:48:03 AM","0x90b2c33515f9f40b10d7d48070b0d65f020bb7e9","0x9952f869f12a7af92ab86b275cfa231c868aad23","12000"
"0x35b061856275e4d78a1adc7c45750f06d434ce6ee1c2c5ee10519660125d54c2","4254373","1504939639","9/9/2017 6:47:19 AM","0xe36f035ca93bbe58547a130c07b6695d41a33344","0x9952f869f12a7af92ab86b275cfa231c868aad23","2683"
"0x18a811f2ed57b41a8fd6cd2e6b22735a9fccacf79ed08189dc78229ba5d8738c","4254373","1504939639","9/9/2017 6:47:19 AM","0x32ef0b385faa0a80b940a9aa3da3d4dbf127f0a8","0x9952f869f12a7af92ab86b275cfa231c868aad23","21620"
"0xe8821ed799e41b753c4b59ac98ef960c6aac731e268ae7566a2a9799235fb160","4254351","1504939214","9/9/2017 6:40:14 AM","0x0ec67db338c64defa00585104fc1a665468adfb5","0x9952f869f12a7af92ab86b275cfa231c868aad23","19720"
"0x3f0f0f91ca0fbc4c491852291e1ee59c25f137d7926985aea65eb5cbf2e6121c","4254292","1504937908","9/9/2017 6:18:28 AM","0x89195c8b07156e17f888386fa06ef6a94104ca06","0x9952f869f12a7af92ab86b275cfa231c868aad23","11200"
"0xe553bcbcc4fc043f01e4af31fc6ca2cd40e47da720beaf2c71a2911d80a372a7","4254255","1504936771","9/9/2017 5:59:31 AM","0xa11462430cd215ad2d4a47436eae7768e9616a2c","0x9952f869f12a7af92ab86b275cfa231c868aad23","11200"
"0x4c519aeb7015619e18f50bafde93c45e93afc5d4dcc082a5ad9f8a9c458f698d","4254250","1504936674","9/9/2017 5:57:54 AM","0xfa9c2d6fa69e5b1bc947c59bb2c9ee7f38bb8359","0x9952f869f12a7af92ab86b275cfa231c868aad23","62691"
"0x4f26629e716efa904cac6388f0e471bc3e437e9cedaa7c5873fea2e2b27facbc","4254222","1504935864","9/9/2017 5:44:24 AM","0xf98cab1b1816261f30d6e952bd38df6da2b62177","0x9952f869f12a7af92ab86b275cfa231c868aad23","5130"
"0x00a744fda6297b6aa7a0c0dac2a3de307c0482e0123708268103943c45f2b8c7","4254206","1504935539","9/9/2017 5:38:59 AM","0xb24e22d7553d0d80afcbc77111b4eac156b8eb27","0x9952f869f12a7af92ab86b275cfa231c868aad23","22343"
"0x4e92ce7c20065efa9e3c33fd1bdf0a449d3d65101f5f4062cb514021cfbcf6ce","4254186","1504934969","9/9/2017 5:29:29 AM","0x25703824e8643338646a73b55dfe653af1f75e0d","0x9952f869f12a7af92ab86b275cfa231c868aad23","5500"
"0x23c9b4c7c386921753bdfcb95a66067f0bb27408af409296fd68e467d236ae34","4254129","1504933580","9/9/2017 5:06:20 AM","0x403d461b99f005a9ca6c693cb1ccbf8e8100ad8a","0x9952f869f12a7af92ab86b275cfa231c868aad23","5544"
"0x50cdfb2516af3d10e3322ac8d588bf91da7c1df3dd81123405d1e85ff99fd527","4254122","1504933387","9/9/2017 5:03:07 AM","0x540a33061bc48fcc62b20936c2a2d5b2fa8b3ac8","0x9952f869f12a7af92ab86b275cfa231c868aad23","5740"
"0xfdbf87694d1b2c4061b90fe61c15cae2ac0630201ec8de7fc9ccc0a5ed9c9e08","4254113","1504933146","9/9/2017 4:59:06 AM","0x7a943e6fcac30c96ec48593f0ff1f2c494a00780","0x9952f869f12a7af92ab86b275cfa231c868aad23","55882.4"
"0x05fcfd603c1d64f5559f0d17935acd6492d63f45abfbfbf7d877b21109f6ca66","4254113","1504933146","9/9/2017 4:59:06 AM","0x2165fdf0cfe4b0736f6b315b9acc3526f5119d74","0x9952f869f12a7af92ab86b275cfa231c868aad23","11000"
"0x3e2e9deb11042ae4a14b31036db4ae311de286c5bb155e09a8779529f7453513","4254067","1504932050","9/9/2017 4:40:50 AM","0x8a7b17ab653c10e147197b4e2339b1344f50b523","0x9952f869f12a7af92ab86b275cfa231c868aad23","9900"
"0xc8bb3bc6a759983d47fc05cb9b33fca14feae17176bc50446189b963831d4d37","4254042","1504931459","9/9/2017 4:30:59 AM","0x92c31ab5c7fe5d34ed70c4d6b494ee309ca0d4ec","0x9952f869f12a7af92ab86b275cfa231c868aad23","1740"
"0xa7c0df295ad5214d1b9426f55fb7e6f15bcb72f5ab7d3a4b37ecc9b7fa50d92d","4254010","1504930918","9/9/2017 4:21:58 AM","0x039cac374e583cab7de6d778dbc1bbacdc556d4d","0x9952f869f12a7af92ab86b275cfa231c868aad23","3649000"
"0xe1d9517f7d699dad71e470b129e357ec360226eabb6faa5d41a37163e0cae6a4","4254008","1504930820","9/9/2017 4:20:20 AM","0x43c4836fbb0218f7cd0a143710830b6741be0cc4","0x9952f869f12a7af92ab86b275cfa231c868aad23","5550"
"0x50c98b57dff3153c85cb514416b313259b5cf5bf223ccfa3eec1562e9d6b4a10","4253999","1504930490","9/9/2017 4:14:50 AM","0x40ee1ac739f8a4b82c89945fbdd97a7435a51723","0x9952f869f12a7af92ab86b275cfa231c868aad23","159999"
"0x7653f7945f80a23cc638d4b2d82b8c106377c5c3d01f1531ced1f4dee05f5781","4253985","1504930059","9/9/2017 4:07:39 AM","0xf4c8f2402ebf90303ce0d99902bba73d3bbbf43c","0x9952f869f12a7af92ab86b275cfa231c868aad23","5501994"
